,uuid,user_id,docid,model,nonfactual_spans,evidence,error_type,summary,dialogue
329,c7847530-c137-42c8-9671-b4cccffc164e,ann_wjbp,test_284,alpaca-13b,Dad suggests Joshua use money from his secret money jar,"#Person1# :  Then, what about your secret money jar under your bed?",Intrinsic_Error,"Dad forgets allowance day, and Joshua reminds him. Dad offers to pay Joshua $13, but Joshua reminds him that he has forgotten many times before. Dad suggests Joshua use money from his secret money jar, and Joshua says he will use the money to save, give to the poor, and buy books.","#Person1#: Dad. Allowance day. Can I have my allowance?
#Person2#: Oh. I forgot about that.
#Person1#: You ALWAYS forget.
#Person2#: I guess I do. How much do I owe you?
#Person1#: Just $13.
#Person2#: Thirteen dollars!? Why do I owe you that much? Just seems like I paid you the other day.
#Person1#: No. You forget every Saturday, and it has been piling up.
#Person2#: Well, I''m not sure if I have that much.
#Person1#: Go to the bank. You have lots of money.
#Person2#: Lots of money, uh? Uh, well, I think the bank is closed.
#Person1#: Then, what about your secret money jar under your bed?
#Person2#: Oh, I guess I could do that. So, what are you going to do with the money?
#Person1#: I''m going to put some in savings, give some to the poor people, and use the rest to buy books.
#Person2#: Well, that''s sounds great, Joshua."
330,1fd714bd-387d-44a8-99e3-9d6fd26c9b6e,ann_wjbp,test_287,alpaca-13b,,,,"People are more important than material possessions, and in times of crisis, the most important thing is to save lives and provide assistance.","#Person1#: Terrible. How about people''s lives? 
#Person2#: Fortunately, there is no person died. 
#Person1#: That''s great. It seems that Typhoon is not as bad as earthquake. 
#Person2#: Yeah. Earthquake is one of the most badly natural disasters in the world. 
#Person1#: That''s why many people died in the earthquake. 
#Person2#: Well, China is located on the Eurasia plate, where earthquakes happen frequently due to the earth''s plates knocking against each other. 
#Person1#: Oh, China does have been plagued by numerous destructive earthquakes during its long history. 
#Person2#: Yeah, we''ve experienced the 8. 0 magnitude earthquake in Wenchuan. 
#Person1#: We''re all familiar with natural disasters. but we still feel weak when we face Wenchuan earthquake. 
#Person2#: Right. But people at that time only know two words, ''save'' and ''assistance'', they will never don''t lift a finger. Life is the most important compared with anything else. 
#Person1#: That''s the point. Love among human beings is not limited by geography. "
331,a3f59254-c105-4ee5-81e0-a0e162ba6f12,ann_wjbp,test_300,alpaca-13b,#Person3# who is not expected to be back until later that day,#Person2# :  I don ' t think he ' s back today.,Intrinsic_Error,"#Person1# and #Person2# are discussing the need to call an emergency meeting about an important order which cannot be lost under any circumstances. #Person1# suggests scheduling the meeting for the same day, and #Person2# agrees to send a memo around while #Person1# will fill in #Person3# who is not expected to be back until later that day.","#Person1#: We need to call an emergency meeting as soon as possible about this.
#Person2#: OK. Let me send a memo around.
#Person1#: Schedule it for this afternoon, when Ken gets back.
#Person2#: I don '' t think he '' s back today.
#Person1#: Oh, that '' s right. Go ahead anyways. I '' ll fill him in. We can '' t lose this order under any circumstances!
#Person2#: I know, it '' s a big one."
332,740ba6ec-c64f-43a5-b4de-ab1a8302b2ba,ann_wjbp,test_306,alpaca-13b,,,,"Person1 and Person2 are discussing a person who is late in coming back. Person1 is trying to assure Person2 that the person is grown up and can take care of himself, while Person2 is worried and wants him to come back soon.","#Person1#: Like a cat on hot bricks, as you might say. I don '' t believe you are listening at all.
#Person2#: Sorry, I just worried about him. You know, he should be here an hour ago.
#Person1#: Don '' t worry him, he has been grown up and I think he can take himself very well.
#Person2#: But he still does not come back.
#Person1#: Maybe he is on the way home now."
333,90e1e95b-6158-4299-a683-2e3a9e65d4db,ann_wjbp,test_310,alpaca-13b,,,,"Daniel has taken an interest in science, much to the surprise of his friend. His friend had expected him to be more interested in PE, but Daniel is eager to learn more about the world around us. His parents would be happy if they knew he was taking an interest in science, as he is usually a naughty boy.","#Person1#: School has added several new courses to our grade this semester. I have more homework to do now.
#Person2#: What''s your favorite course, Daniel?
#Person1#: I like science most.
#Person2#: Science? That''s a surprise.
#Person1#: Surprise?
#Person2#: I thought you would like PE.
#Person1#: I do like PE, but I am interested in science.
#Person2#: Are you interested in science? I can''t believe it.
#Person1#: Through this course, I can learn more about the world around us clearly.
#Person2#: Your parents would be happy if they knew that. Because you are always a naughty boy.
#Person1#: Naughty? I''m naughty? I''m just clever. So I only do the things I am interested in.
#Person2#: Hope so."
334,11a4bed7-44de-4829-a8a5-093e5f7e46c2,ann_wjbp,test_315,alpaca-13b,but cannot read and write the language,#Person2# :  I can speak the language better than I read and write.,Intrinsic_Error,"#Person2# can speak English and French, but can only carry on a simple conversation in French. #Person2# can speak English well enough to communicate with people of English-speaking countries and do desk work, but cannot read and write the language.","#Person1#: How many languages can you speak?
#Person2#: Besides Chinese, I can speak English and French.
#Person1#: You mean you can read and write both of them?
#Person2#: No, I can only carry on a simple conversation in French.
#Person1#: Can you read and write English well?
#Person2#: I can speak the language better than I read and write.
#Person1#: Do you speak the language well enough to communicate with people of English-speaking countries?
#Person2#: I think so. I used to be an interpreter.
#Person1#: Do you think your English is good enough to do desk work?
#Person2#: The amount of English I know enables me to do general desk work. I believe what I know is sufficient to work in an American firm."
335,7870c37a-1ccc-4235-8070-6f02abfa719d,ann_wjbp,test_317,alpaca-13b,for the next day,#Person1# :  No way! I worked very hard so that I could leave on today's flight. Are there seats on another airline?,Intrinsic_Error,"#Person1# is at the airport trying to get on flight 513 to New York, but #Person2# informs him that the flight has been canceled. #Person1# is very disappointed and tries to book a flight for the next day, but the line is very long. #Person2# offers a 50 % discount as an apology and helps #Person1# book a flight for the next day.","#Person1#: Hi. I''m here for flight 513 to New York but I thought I heard the paging system announce that it is canceled. Is that true?
#Person2#: I''m terribly sorry, sir, but I''m afraid it is true. That flight has been canceled. Would you like to try to book tomorrow''s flight?
#Person1#: No way! I worked very hard so that I could leave on today''s flight. Are there seats on another airline?
#Person2#: It''s possible. If you would like to book with another airline the line is right over there.
#Person1#: You mean the line over there of about 200 people? !
#Person2#: That''s the one. It seems that everyone is anxious to get to New York tonight.
#Person1#: This is a rotten way to start a vacation. I HATE lines! Can you book me on tomorrow''s flight?
#Person2#: Certainly. You will also be receiving a 50 % discount as our way of apologizing for the inconvenience."
336,1a450c49-d40f-4a8f-b313-74a0cd883f42,ann_wjbp,test_318,alpaca-13b,,,,"#Person1# and #Person2# are discussing where to have lunch. #Person1# suggests Burger Queen, and #Person2# agrees as they have good cheese burgers, milkshakes, and French fries. #Person2# is concerned about eating too much fried food, but #Person1# assures them it is okay to have it occasionally.","#Person1#: Let''s go to Burger Queen for lunch. They have good cheese burgers.
#Person2#: OK. I am hungry, too. I like their milkshake. They''re very creamy and tasty.
#Person1#: Look at the long line, there are always a lot of people waiting in lines just for the cheese burger. It must be very delicious.
#Person2#: Yup. But, this also means we have to wait to order our food.
#Person1#: Come on. It is worth waiting. Their cheese burgers are really popular. Once you have it, you will love it.
#Person2#: Well, sounds very attractive. I just tried their vanilla milkshake last time, and it was really delicious.
#Person1#: Yup, they have good French fries as well. Not very thick, but crispy enough. You should try them with some mayonnaise sauce. That is the Belgium style. You will love it.
#Person2#: OK, I think I know what to order for my lunch now. But, eating too much fried food really makes me fat.
#Person1#: Come on. You just have it once in a while, not every day. It will not harm you.
#Person2#: That''s true. You can hear my tummy grumbling. I am really hungry!
#Person1#: Be patient. Good food never comes fast.
#Person2#: Ok!"
337,1191b944-c016-47b1-99bf-e5577ea6d01e,ann_wjbp,test_320,alpaca-13b,,,,Person1 is feeling thirsty and Person2 suggests that water is the best option to quench their thirst.,"#Person1#: My throat is really dry.
#Person2#: Do you want to go get something to drink?
#Person1#: Yes, I''m parched.
#Person2#: What did you want to drink?
#Person1#: I was thinking about getting a soda.
#Person2#: Do you know that soda doesn''t quench your thirst?
#Person1#: Why not?
#Person2#: Soda is really bad for you.
#Person1#: I don''t know what else to drink.
#Person2#: You''re supposed to drink water when you''re dehydrated.
#Person1#: I would like some water.
#Person2#: That''s what will keep you from being thirsty."
338,13dd6b31-f648-4055-9f4c-c35a02674bc5,ann_wjbp,test_323,alpaca-13b,,,,"#Person2# is having difficulty writing a project report and #Person1# is helping him out. #Person2# is unsure of what to include in the report and #Person1# suggests including the final conclusion, plan for the next year and details about emergent events. #Person2# is also concerned about the format of the report and #Person1# tells him that there is no fixed format and he needs to write it himself. #Person2# then asks #Person1# for help with Microsoft Words and #Person1# agrees to help him.","#Person1#: Hey, Benjamin, have you finished your report on the project?
#Person2#: Not yet. To tell you the truth, I don''t know how to write it. I''ve considered it for several days.
#Person1#: What? Man, you don''t know how to write a project report? That''s sounds a little bit ridiculous.
#Person2#: Don''t laugh at me, please. I''m serious. I''ve never been required to write this kind of report before, I only do the research reports.
#Person1#: Oh, sorry, I''ve totally forgotten that you are a workaholic.
#Person2#: So what items must be involved in this report?
#Person1#: First is your final conclusion on your work of this year, and then comes your plan for the next year.
#Person2#: Yeah, is that all?
#Person1#: Let me see, no, you have to include more details about your final conclusion, for example, your experiences in dealing with some emergent events.
#Person2#: That''s too complicated.
#Person1#: And only that doesn''t make a perfect one, you also have to pay attention to the format of the report.
#Person2#: Oh, my God, is there any fixed for mat for it-the one that I just need to fix my information in?
#Person1#: I''m sorry. There isn''t. Because different people have to write different kinds of reports.
#Person2#: But I don''t know how to work the Microsoft Words. Could you please give me a hand?
#Person1#: OK, no problem. But you have to learn it and then do it yourself next time."
339,6aa507f9-3910-48e5-af09-0675f4f31bd8,ann_wjbp,test_327,alpaca-13b,but the customer says they are not happy with that,"#Person1# :  Well, I suppose we could exchange it for another model, if you really aren't happy with it.",Intrinsic_Error,"The customer is complaining about a personal stereo they bought three days ago, saying it has a large scratch on it and that people can hear the noise from it. The salesperson suggests it might be the way the customer is wearing the headphones, but the customer says they know how to do it properly. The salesperson then offers to exchange the stereo for another model, but the customer says they are not happy with that. The salesperson then asks for the receipt, but the customer says there is a problem with that.","#Person1#: Yes. Can I help you?
#Person2#: Yes. You see, I''ve bought this personal stereo at your shop 3 days ago. And I''m afraid it hasn''t really matched up to what I was told about.
#Person1#: I see, what exactly is the matter?
#Person2#: Well, first of all, there is this large scratch across the front of it.
#Person1#: But you should have noticed that when you bought it.
#Person2#: But it was in the box and all sealed up.
#Person1#: Well. I''m sorry, but it really is your responsibility to check the goods when you buy them. How are we to know that it wasn''t you who made the scratch?
#Person2#: But that''s ridiculous. But anyway, it''s not the most important thing. I really am not happy about this other thing.
#Person1#: And what is that?
#Person2#: Look. It says here that the noise from it should be undetectable by other people.
#Person1#: Yes, that''s right.
#Person2#: But people can hear it, and it''s really embarrassing on the bus and underground.
#Person1#: Well, I''m sorry, but it must be the way you are wearing the headphones.
#Person2#: Look. I know how to put earphones in my ears. Thank you very much. But what I want to know is, what you are going to do about it at all?
#Person1#: Well, I suppose we could exchange it for another model, if you really aren''t happy with it.
#Person2#: No, I certainly am not.
#Person1#: Well, if I could just have the receipt.
#Person2#: Oh yes. Well, there is a slight problem about the receipt."
340,91ad23b0-a8c9-4f93-babb-e49263615def,ann_wjbp,test_328,alpaca-13b,,,,#Person1# and #Person2# are discussing the dormitory deposit deadline of May 1. #Person1# suggests that #Person2# should hurry up if they want a dorm room next September. #Person2# is considering living off campus because the dorm is noisy and they want peace and quiet. #Person1# suggests studying in the library instead. #Person2# says they need to think it over some more.,"#Person1#: You should have seen the line at the housing office. It took me an hour to make my dormitory deposit for next year. Have you made yours yet?
#Person2#: No, I''m not sure I''m going to.
#Person1#: There''s not much time left. The deadline''s May 1. That is just two weeks from now. Are you short of cash?
#Person2#: No, I''m Okay.
#Person1#: You''d better hurry up if you want a dorm room next September. There aren''t enough rooms for every one, and first year students have priority.
#Person2#: Well, I''ve been thinking about living off campus.
#Person1#: Have you any idea of how much that would cost? There is the rent, utilities, and you''d probably need a car.
#Person2#: I know it would be more expensive. I think I can handle it though. The dorm is just so noisy that I can''t get anything done. Maybe my grades would be better if I had some peace and quiet in a place of my own.
#Person1#: You should study in the library the way I do. Think of the money you''d save.
#Person2#: I''ve got to think it over some more. There''s still two weeks left in April."
341,d760ac8e-d78b-4d3a-af71-d8be17556840,ann_wjbp,test_33,alpaca-13b,and sadness at the same time,"#Person1# :  The feeling was all wrong, Mike. She is telling you that she doesn't want to see you any more, but I want to get more anger from you. You're acting hurt and sad, but that's not how your character would act in this situation.",Intrinsic_Error,"#Person1# is directing #Person2# in a scene, asking him to express more anger and sadness at the same time, rather than just one emotion. #Person2# is unsure, but agrees to try it #Person1#''s way.","#Person1#: OK, that''s a cut! Let''s start from the beginning, everyone.
#Person2#: What was the problem that time?
#Person1#: The feeling was all wrong, Mike. She is telling you that she doesn''t want to see you any more, but I want to get more anger from you. You''re acting hurt and sad, but that''s not how your character would act in this situation.
#Person2#: But Jason and Laura have been together for three years. Don''t you think his reaction would be one of both anger and sadness?
#Person1#: At this point, no. I think he would react the way most guys would, and then later on, we would see his real feelings.
#Person2#: I''m not so sure about that.
#Person1#: Let''s try it my way, and you can see how you feel when you''re saying your lines. After that, if it still doesn''t feel right, we can try something else."
342,d37f6291-b1b6-4647-ba2e-a0742c1ca923,ann_wjbp,test_336,alpaca-13b,,,,A customer arrives at the French Garden Restaurant and orders a tuna fish sandwich and a bowl of vegetable soup. The waitress takes his order and he is seated and waited on shortly thereafter.,"#Person1#: Hello sir, welcome to the French Garden Restaurant. How many? 
#Person2#: One. 
#Person1#: Right this way. Please have a seat. Your waitress will be with you in a moment. 
#Person3#: Hello sir, would you like to order now? 
#Person2#: Yes please. 
#Person3#: What would you like to drink? 
#Person2#: What do you have? 
#Person3#: We have bottled water, juice, and Coke. 
#Person2#: I''ll have a bottle of water please. 
#Person3#: What would you like to eat? 
#Person2#: I''ll have a tuna fish sandwich and a bowl of vegetable soup. "
343,16f94814-feba-49ae-a891-f6e8e93561a0,ann_wjbp,test_337,alpaca-13b,,,,"The customer is inquiring about drinks and appetizers, eventually ordering baby-back ribs.","#Person1#: Hi, may I get you anything to drink? 
#Person2#: Yes, please. May I get a glass of lemonade? 
#Person1#: Would you like an appetizer? 
#Person2#: May I get an order of barbeque wings? 
#Person1#: Sure, would you like anything else? 
#Person2#: That''ll be fine for now, thank you. 
#Person1#: Okay, tell me when you want to order the rest of your food. 
#Person2#: Excuse me. I''m ready to order. 
#Person1#: What would you like? 
#Person2#: Let me have the baby-back ribs. 
#Person1#: Sure, will there be anything else that I can get you? 
#Person2#: That will be it for now. "
344,7b2e5716-f897-4023-bd72-57e892331a8f,ann_wjbp,test_338,alpaca-13b,,,,"Person1 asked Person2 if they wanted anything else, to which Person2 replied that they would like some water. Person1 then asked if Person2 wanted their coffee with their dinner or later, to which Person2 replied that they would like their coffee with their dinner. Person1 then offered to take Person2''s order for dessert later.","#Person1#: Would you like anything else, sir? 
#Person2#: May I have some water, please? 
#Person1#: Certainly. Would you like your coffee with your dinner or later? 
#Person2#: With my dinner, please. And can you take my order for dessert later? 
#Person1#: Of course. "
345,eb9cebdd-8daf-4bf4-8a8f-43630dedacd7,ann_wjbp,test_35,alpaca-13b,,,,#Person1# and #Person2# are talking about work and #Person2#''s brother who is currently on a business trip in the States. #Person1# is concerned about the time and checks with #Person2# to be sure they are both correct.,"#Person1#: What''s the matter, Bill? You look kind of pale.
#Person2#: Oh, I''m just tired.
#Person1#: Why?
#Person2#: Well, I''ve been working until around ten every night this week.
#Person1#: You should go home at quitting time today and take it easy.
#Person2#: Yes. I think I will.
#Person1#: That''s good. Say, how''s your brother?
#Person2#: He''s fine, but he is awfully busy. He went to the States on a business trip two weeks ago.
#Person1#: Oh, really? Is he back yet?
#Person2#: No, he won''t come back for several more weeks.
#Person1#: Wow! He must have a lot to do there.
#Person2#: Yes, he does.
#Person1#: I want to be sure of the time because I''m going to meet a friend at five o''clock sharp.
#Person2#: Well, my watch says 4:30, and that time should be right. I set it with the radio yesterday.
#Person1#: Good."
346,380ba438-3c26-4baf-99ff-8b9c6f1a6139,ann_wjbp,test_350,alpaca-13b,,,,"A passenger inquires about the delay of their flight to Chengdu due to heavy rain. The airline representative informs them that the extent of the delay is currently unknown, but according to the latest weather forecast, there will be a change in weather soon. The passenger inquires if the rain will stop before noon, but the representative is unable to provide an answer. They advise the passenger to listen to the latest announcements about their flight.","#Person1#: Excuse me, Miss.
#Person2#: What can I do for you?
#Person1#: I''ve just heard an announcement that my flight has been delayed.
#Person2#: What''s your flight number?
#Person1#: Flight CA216 to Chengdu.
#Person2#: Yes, it''s true. It has been delayed.
#Person1#: Could you please tell me why?
#Person2#: Yes, of course. The delay is due to heavy rain.
#Person1#: How long will the delay be? Do you have any further information about it?
#Person2#: I am sorry, we don''t know the extent of the delay at present. But according to the latest weather forecast, there will be a change in weather soon.
#Person1#: We have to wait. Well, is it possible for the rain to stop before noon?
#Person2#: It''s hard to say. Weather is so changeable in the summer. Please listen to the latest announcement about your flight.
#Person1#: Yes, I will. Thanks a lot. Bye!
#Person2#: Bye"
347,5086ec60-1d9d-40c9-9b9e-5e2dd4fe1430,ann_wjbp,test_353,alpaca-13b,,,,"#Person1# and #Person2# are discussing computer games. #Person1# thinks they are too violent and disgusting, while #Person2# believes that there are both good and bad games, and that boys can learn to use computers through playing them.","#Person1#: I hate computer games.
#Person2#: Why? They are fine.
#Person1#: Because they are too violent. Some of them are even disgusting.
#Person2#: Indeed there are bad games. But many of them are good.
#Person1#: If boys grow up with computer games, they will surely become bad.
#Person2#: Come on. Things are not so bad. Boys can learn to use the computer through games."
348,787c4e04-be47-4af9-9acf-b29835c3201f,ann_wjbp,test_51,alpaca-13b,Person2 suggests Person1 should have bought chips instead,#Person1# :  I got hungry and bought some chips.,Intrinsic_Error,"Person1 is broke and needs to catch another bus, but doesn''t have enough money. Person2 suggests Person1 should have bought chips instead, and offers to give Person1 a transfer for the bus ride. Person1 is grateful for Person2''s help.","#Person1#: I''m broke, and I have to catch another bus.
#Person2#: Why don''t you have any money for another bus?
#Person1#: I got hungry and bought some chips.
#Person2#: That was smart.
#Person1#: Anyway, do you have any change I can use for the bus?
#Person2#: I don''t have any.
#Person1#: I don''t know how I''m going to get home.
#Person2#: Get a transfer from the bus driver.
#Person1#: How much is a transfer?
#Person2#: It doesn''t cost anything.
#Person1#: That''s great! Thanks for your help.
#Person2#: You know what? Don''t mention it."
349,cdf59e9e-4ae2-443e-844a-a66700dd82b0,ann_wjbp,test_339,alpaca-13b,Person1 says they would say yes to a date with Eric,"#Person2# :  Duh! I would say yes! Eric is the most popular kid in school! Okay, my turn. What would you do if you won the lottery? ",Intrinsic_Error,"Person1 and Person2 are having a conversation about dating, winning the lottery, and marriage. Person1 says they would say yes to a date with Eric, the most popular kid in school. Person2 says they would buy tickets for a trip around the world if they won the lottery. Person1 jokes that their dad would freak out if they mentioned the trip. Person2 says they would go with Person1 if they bought them a ticket. Person1 says their mom would faint and have them committed if they told her they were getting married.","#Person1#: Okay, next question. If Eric asked you out on a date, what would you say? 
#Person2#: Duh! I would say yes! Eric is the most popular kid in school! Okay, my turn. What would you do if you won the lottery? 
#Person1#: Let''s see. . . If I won the lottery, I would buy two tickets for a trip around the world. 
#Person2#: If you buy me a ticket I will go with you for sure! 
#Person1#: My dad will freak out if I even mention a trip like that! 
#Person2#: Alright this is a good one. What would your mom say if you told her you are going to get married? 
#Person1#: If I told her that, she would faint and have me committed! "
350,3f26a54c-6ddd-443a-92f2-67819883c075,ann_wjbp,test_339,alpaca-13b,Person2 says they would buy tickets for a trip around the world if they won the lottery,"#Person1# :  Let's see. . . If I won the lottery, I would buy two tickets for a trip around the world. ",Intrinsic_Error,"Person1 and Person2 are having a conversation about dating, winning the lottery, and marriage. Person1 says they would say yes to a date with Eric, the most popular kid in school. Person2 says they would buy tickets for a trip around the world if they won the lottery. Person1 jokes that their dad would freak out if they mentioned the trip. Person2 says they would go with Person1 if they bought them a ticket. Person1 says their mom would faint and have them committed if they told her they were getting married.","#Person1#: Okay, next question. If Eric asked you out on a date, what would you say? 
#Person2#: Duh! I would say yes! Eric is the most popular kid in school! Okay, my turn. What would you do if you won the lottery? 
#Person1#: Let''s see. . . If I won the lottery, I would buy two tickets for a trip around the world. 
#Person2#: If you buy me a ticket I will go with you for sure! 
#Person1#: My dad will freak out if I even mention a trip like that! 
#Person2#: Alright this is a good one. What would your mom say if you told her you are going to get married? 
#Person1#: If I told her that, she would faint and have me committed! "
351,b8f0f680-4b95-4e1f-a72d-e22f9095262c,ann_wjbp,test_341,alpaca-13b,#Person1#'s cousin,Not found,Extrinsic_Error,"#Person1# and #Person2# are talking about a new bike that #Person1#''s aunt bought for #Person1#''s cousin, Tom. #Person1# is feeling envious of Tom''s bike and #Person2# is trying to make #Person1# feel better by saying that #Person1# is not as well-behaved as Tom. #Person1# responds by saying that they will buy a big car one day to make up for the difference. #Person2# is skeptical of the plan, bringing up the issue of traffic. #Person1# assures #Person2# that they will solve this problem by buying a plane.","#Person1#: Mom, I''ve got something to tell you. 
#Person2#: So, please! 
#Person1#: Aunt Jane buys a new bike for Tom. He is putting on grand airs. 
#Person2#: I bought you a new one last year. Isn''t it handsome? 
#Person1#: It is great. But Tom''s bike is so much better than mine. 
#Person2#: Frankly, he is more well-behaved than you. 
#Person1#: Nothing of that sort! 
#Person2#: Why hasn''t the bus come yet? Every morning we have to wait for so long. 
#Person1#: Mom, it''s OK. I will buy a big car one day. It is faster than the bus. 
#Person2#: Really? I am looking forward to that. What about the traffic? 
#Person1#: Let me see. Yes. I will buy a plane for you. There is no traffic up there. "
352,53d933c3-241d-4963-8a04-3759ad2cd936,ann_wjbp,test_341,alpaca-13b,to make up for the difference,"#Person1# :  Mom, it's OK. I will buy a big car one day. It is faster than the bus. ",Intrinsic_Error,"#Person1# and #Person2# are talking about a new bike that #Person1#''s aunt bought for #Person1#''s cousin, Tom. #Person1# is feeling envious of Tom''s bike and #Person2# is trying to make #Person1# feel better by saying that #Person1# is not as well-behaved as Tom. #Person1# responds by saying that they will buy a big car one day to make up for the difference. #Person2# is skeptical of the plan, bringing up the issue of traffic. #Person1# assures #Person2# that they will solve this problem by buying a plane.","#Person1#: Mom, I''ve got something to tell you. 
#Person2#: So, please! 
#Person1#: Aunt Jane buys a new bike for Tom. He is putting on grand airs. 
#Person2#: I bought you a new one last year. Isn''t it handsome? 
#Person1#: It is great. But Tom''s bike is so much better than mine. 
#Person2#: Frankly, he is more well-behaved than you. 
#Person1#: Nothing of that sort! 
#Person2#: Why hasn''t the bus come yet? Every morning we have to wait for so long. 
#Person1#: Mom, it''s OK. I will buy a big car one day. It is faster than the bus. 
#Person2#: Really? I am looking forward to that. What about the traffic? 
#Person1#: Let me see. Yes. I will buy a plane for you. There is no traffic up there. "
353,c7267a45-f5b8-456b-a67b-10fdee1f3c85,ann_wjbp,test_343,alpaca-13b,,,,"The city is not a historically significant place, but it grew rapidly due to the discovery of coal nearby. As it grew, it absorbed several nearby villages, some of which have buildings that are more than 200 years old. The city now has a castle as well.","#Person1#: Is your city a historical place? 
#Person2#: Not rally. 200 years ago, it was just a small insignificant village. 
#Person1#: How did it grow into such a large place? 
#Person2#: Large deposits of coal were found nearly and so many industries located themselves here. The village quickly grew into a key industrial centre. 
#Person1#: As the city grew, it must have absorbed many village nearby. 
#Person2#: Yes, it did. The names of those village survive as the names of parts of the city. 
#Person1#: I see. Are there any building more than 200 years old in your city? 
#Person2#: Oh, yes. Several of the buildings from the villages still survive. Many of them were inns for travelers and today survive as pubs. There was a castle near one village, so our city has a castle too. 
#Person1#: Really? So your city does have some old history after all. "
354,0a551f08-e82e-4609-a756-1ad78aeddb8b,ann_wjbp,test_51,alpaca-13b,offers to give Person1 a transfer for the bus ride,#Person2# :  Get a transfer from the bus driver.,Intrinsic_Error,"Person1 is broke and needs to catch another bus, but doesn''t have enough money. Person2 suggests Person1 should have bought chips instead, and offers to give Person1 a transfer for the bus ride. Person1 is grateful for Person2''s help.","#Person1#: I''m broke, and I have to catch another bus.
#Person2#: Why don''t you have any money for another bus?
#Person1#: I got hungry and bought some chips.
#Person2#: That was smart.
#Person1#: Anyway, do you have any change I can use for the bus?
#Person2#: I don''t have any.
#Person1#: I don''t know how I''m going to get home.
#Person2#: Get a transfer from the bus driver.
#Person1#: How much is a transfer?
#Person2#: It doesn''t cost anything.
#Person1#: That''s great! Thanks for your help.
#Person2#: You know what? Don''t mention it."
355,f84c100a-232e-41ac-986f-e49803199112,ann_wjbp,test_346,alpaca-13b,,,,"Nathan is excited to start his summer practice at the Chicago Tribune. His mother is a bit worried he won''t fit in, but Nathan is confident he''ll do a good job and learn a lot from the experience.","#Person1#: Well, you must be happy, Nathan you''re almost ready to go to Chicago for your practice. We''re sure going to miss you around here.
#Person2#: I''ll miss you too, mom. But yeah, I''m excited about my summer. And don''t be too sad. I''ll be back in a few months, in time for the first day of school. By winter break, you''ll hardly remember I was even gone.
#Person1#: So how do you think you''ll do in the big city? Are you worried about working for a big newspaper like the Chicago Tribune?
#Person2#: Not really. I''m not afraid of hard work and I know how to organize my day. I think I''ll do a good job.
#Person1#: But doing for practice isn''t just for the company to profit, is it? It''s also for you to get experience. Do you even know what you''ll be doing?
#Person2#: I''m not worried about that. I''ve got a lot of natural curiosity. And I''m very social, I''m sure I''ll learn from all the other people there.
#Person1#: What if they stick you in some backroom by yourself just copying papers or taking out the trash?
#Person2#: I don''t think that will happen. They asked for someone who was good at editing, organizing computer files and keeping track of deadlines. And I already know who I''ll be working with, one of their regular writers.
#Person1#: That''s good, so you will probably get some on the job training. This is such a great opportunity for you."
356,f2699709-e58f-4c33-93fa-8ed473993168,ann_wjbp,test_352,alpaca-13b,,,,"#Person1# and #Person2# discussed the news, weather, and sports in their morning conversation. #Person1# asked #Person2# about the paper, and #Person2# responded by saying that there was nothing much in the paper except for bad news, the weather was sunny and mild, and the two men held in Ohio for the bank robbery were released as they were not the criminals. #Person1# also enquired about the scores of last night''s games, to which #Person2# replied that the scores could be found in the paper.","#Person1#: Good morning.
#Person2#: Good morning.
#Person1#: What does the paper say?
#Person2#: Nothing much , the same old stuff. A lot of bad news as usual.
#Person1#: Well, what '' s the weather report?
#Person2#: Sunny and mild today, cloudy and rainy tomorrow.
#Person1#: Did they find those bank robbers?
#Person2#: Not yet. They were holding two men in Ohio, but they let them go. They weren '' t the criminals after all.
#Person1#: What about the sports page? What were the scores of last night '' s games?
#Person2#: Here '' s the paper ; you can read them yourself."
357,622172f9-806d-459a-9005-822e83dbcb0b,ann_wjbp,test_360,alpaca-13b,,,,"Two friends are watching a baseball game at the stadium and discussing the game, the players, and the atmosphere. One of them comments that it is a great place to watch a game and the other agrees, saying that there isn''t a bad seat in the place. They also discuss the fans, with one saying that they are great, in contrast to Philadelphia. They both agree that it was a great idea to spend a day watching a game.","#Person1#: Here''s your hot dog and beer. What happened? Did I miss anything?
#Person2#: Yeah, Cal Ripen just hit a home run.
#Person1#: What''s the score?
#Person2#: Well it was 3 to 4, but Ripen''s home run made it 5 to 4 since another player was on first base.
#Person1#: So Baltimore is winning?
#Person2#: Right.
#Person1#: This is a really great place to watch a baseball game.
#Person2#: Yeah, there isn''t a bad seat in the place.
#Person1#: The fans are great here, too. Not like in Philadelphia.
#Person2#: It was a great idea to spend a day watching a game.
#Person1#: Yeah, it reminds you why they say baseball is America''s favorite pastime."
